Leak_id,avg_pressure,total_water_loss,Link,Coef,Link_id,ID,Diameter,detect_cost,repair_cost,total_cost,rank,evaluate_flag
Leak_3351,43.564705,28.421722,L81,0.00304,L81,L81,250,2204.1649668968475,787.6867646628442,2991.851731559692,0.00949970953182655,0
Leak_1204,4.794542,27.97249,L1940,0.02779,L1940,L1940,40,1102.2447005027493,130.22511853426008,1232.4698190370093,0.022696288281140432,0
Leak_556,34.481606,26.76716,L1460,0.00364,L1460_1,L1460,350,2167.4443126146766,1495.309478772495,3662.7537913871715,0.0073079333037867275,1
Leak_1547,59.94255,26.226181,L2216,0.00203,L2216,L2216,63,2267.3885196217702,138.18702172112634,2405.5755413428965,0.01090224795669183,0
Leak_1962,36.722446,25.827822,L2580,0.00332,L2580,L2580,160,2186.9518770362806,370.65220714064804,2557.6040841769286,0.010098444044313107,0
Leak_3291,32.669064,25.355928,L762,0.00362,L762,L762,63,2168.6584213484575,141.35905724926522,2310.017478597723,0.01097650933637637,0
Leak_1829,48.03975,25.235373,L2461,0.00245,L2461,L2461,110,2240.880205023178,220.73110500897795,2461.611310032156,0.010251566703682928,0
Leak_1846,43.54065,24.488441,L2478,0.00261,L2478_1,L2478,110,2230.8635158416814,221.28114295691236,2452.144658798594,0.009986540304389321,0
Leak_3341,40.46666,23.783138,L80,0.00274,L80,L80,75,2222.7579337530606,155.61898978403352,2378.376923537094,0.009999734709743349,0
Leak_1092,16.752213,23.78032,L1871,0.00695,L1871,L1871,63,1975.5932586114989,144.93595792907888,2120.5292165405776,0.011214332265915346,0
Leak_1228,21.219337,23.711311,L1952,0.00537,L1952,L1952,75,2064.9556255697507,159.725463649793,2224.6810892195435,0.01065829680273426,0
Leak_144,23.401524,23.444326,L1122,0.00466,L1122,L1122,200,2106.4177110099117,539.6887436627806,2646.106454672692,0.00885993318951968,1
Leak_1998,31.792978,23.348772,L2614,0.00349,L2614,L2614,63,2176.5667223782234,141.15850238367088,2317.7252247618944,0.01007400350977708,0
Leak_1882,67.338646,23.08092,L2504,0.00159,L2504_1,L2504,75,2295.4955298549908,152.29763308951314,2447.793162944504,0.009429276793134976,0
Leak_2619,23.459871,22.615473,L3124,0.0045,L3124,L3124,200,2115.8756322801987,538.9643654076349,2654.8399976878336,0.008518582217111194,0
Leak_1898,49.997715,21.720968,L2520,0.00203,L2520,L2520,75,2267.3885196217702,153.78858807277544,2421.1771076945456,0.008971243027794342,0
Leak_1091,38.126423,21.504284,L187,0.00263,L187,L187,100,2229.614582006923,199.45600170275523,2429.070583709678,0.008852885564234178,0
Leak_1870,51.53895,21.160477,L2495,0.00191,L2495_1,L2495,110,2275.0197583492936,218.5662880122995,2493.586046361593,0.008485962100824912,0
Leak_2380,31.557333,21.029423,L295,0.00311,L295,L295,200,2199.8490345570963,531.3043809721412,2731.1534155292375,0.007699832107723149,0
Leak_535,53.10134,20.304281,L1444,0.00178,L1444_1,L1444,75,2283.3159201240483,152.98652708244572,2436.302447206494,0.008334056084876673,0
Leak_2064,18.728065,20.187635,L2663,0.00523,L2663,L2663,90,2073.0661378402556,184.85720749475922,2257.923345335015,0.008940797509118996,0
Leak_833,23.996422,20.025795,L1674,0.00399,L1674,L1674,75,2146.3070998614326,157.91267161663802,2304.2197714780705,0.008690922294301972,0
Leak_536,51.31805,19.729742,L1444,0.00179,L1444_2,L1444,75,2282.6766811640446,153.02071721784495,2435.6973983818893,0.008100243512711386,0
Leak_1869,50.70782,19.619095,L2495,0.0018,L2495,L2495,110,2282.0376211658936,218.05055555216816,2500.0881767180617,0.007847361157632194,0
Leak_2664,26.208345,19.55986,L3160,0.00349,L3160,L3160,110,2176.5667223782234,223.8073650477228,2400.374087425946,0.008148671630790394,0
Leak_146,20.040562,19.465584,L1122,0.00452,L1122_2,L1122,200,2114.6910736334994,539.0563088778954,2653.747382511395,0.007335130664490048,1
Leak_1789,39.243977,19.395885,L2423,0.00233,L2423,L2423,160,2248.4222260117845,365.54356369648434,2613.965789708269,0.007420099200951658,0
Leak_3305,32.087925,19.344849,L770,0.00281,L770_1,L770,80,2218.4055948883206,163.39393115540088,2381.7995260437215,0.008121946629549123,0
Leak_2876,27.78848,19.162207,L410,0.00321,L410_1,L410,32,2193.6980726256684,116.00171998934768,2309.699792615016,0.008296405754137008,0
Leak_439,39.574635,19.100159,L1349,0.00225,L1349,L1349,50,2253.4643368539196,125.70896800719399,2379.1733048611136,0.008028065316797608,0
Leak_1881,67.076866,19.086935,L2504,0.00132,L2504,L2504,75,2312.9152395970045,151.1618651682702,2464.0771047652747,0.007746078646006153,0
Leak_2660,23.864603,19.06991,L3158,0.00374,L3158,L3158,110,2161.3839569966526,224.40888947605362,2385.792846472706,0.007993112259361718,0
Leak_281,28.4314,18.823103,L1229,0.00321,L1229_1,L1229,75,2193.6980726256684,156.58516196786945,2350.2832345935376,0.008008865771577998,0
Leak_251,27.252575,18.618116,L1209,0.00332,L1209,L1209,200,2186.9518770362806,532.6591321160307,2719.6110091523115,0.006845874765225101,0
Leak_534,54.931454,18.528666,L1444,0.00157,L1444,L1444,75,2296.7813673526057,152.22037986548077,2449.0017472180866,0.0075658033170658,0
Leak_1073,15.506264,18.480923,L1858,0.00577,L1858,L1858,75,2041.957154412035,160.16392311437093,2202.1210775264058,0.008392328145613966,0
Leak_476,44.585873,18.15918,L1385,0.0019,L1385_1,L1385,63,2275.65685307073,137.82409384387125,2413.480946914601,0.007524061754336503,0
Leak_454,47.05299,18.159067,L1367,0.0018,L1367,L1367,110,2282.0376211658936,218.05055555216816,2500.0881767180617,0.007263370677496902,0
Leak_1969,36.942726,18.080332,L2592,0.00231,L2592,L2592,110,2249.681695076775,220.2195118374407,2469.901206914216,0.007320265179738473,0
Leak_1836,50.890446,17.7909,L2465,0.00163,L2465_2,L2465,110,2292.926014058999,217.18799584016725,2510.1140098991664,0.007087685741193913,0
Leak_3304,32.08261,17.62118,L770,0.00256,L770,L770,80,2233.9889120307107,162.79745708869666,2396.7863691194075,0.007352002584678665,0
Leak_956,29.936728,17.438803,L1789,0.0028,L1789_1,L1789,50,2219.026835424506,126.79548787855498,2345.822323303061,0.007433982764117154,0
Leak_1220,46.81754,17.426994,L1945,0.00174,L1945_2,L1945,75,2285.8746665851313,152.84781831149124,2438.7224848966225,0.007145952207214426,0
Leak_493,62.917828,17.42497,L1399,0.00129,L1399,L1399,110,2314.8589046232896,215.15400600019095,2530.0129106234804,0.006887305022699254,0
Leak_2993,21.610622,17.358181,L498,0.00375,L498,L498,63,2160.7788542070375,141.55253541447112,2302.3313896215086,0.007539392929273077,0
Leak_1218,46.10611,17.159983,L1945,0.00174,L1945,L1945,75,2285.8746665851313,152.84781831149124,2438.7224848966225,0.007036463881211898,0
Leak_1987,37.580265,17.123672,L2602,0.00215,L2602,L2602,110,2259.7828788277607,219.59541796751043,2479.378296795271,0.006906437999995734,0
Leak_1880,56.815952,16.973938,L2502,0.00139,L2502_1,L2502,63,2308.386365473879,136.11013358132843,2444.496499055207,0.006943735855151211,0
Leak_735,30.026937,16.899485,L1587,0.00268,L1587_2,L1587,63,2226.495305595083,139.7103152307221,2366.2056208258055,0.007142018633402408,0
Leak_1947,37.04763,16.641281,L2565,0.00212,L2565_1,L2565,160,2261.681893920653,364.1808773000531,2625.862771220706,0.006337452707093875,0
Leak_1219,46.416645,16.581503,L1945,0.00167,L1945_1,L1945,75,2290.3593745096996,152.59722321080142,2442.956597720501,0.006787473395925556,0
Leak_527,53.922993,16.46175,L1436,0.00142,L1436,L1436,63,2306.4481350976066,136.2272296956904,2442.675364793297,0.006739229562709655,0
Leak_1828,50.74588,16.434713,L2460,0.00151,L2460,L2460,110,2300.643203083468,216.52311848480923,2517.1663215682775,0.006529053413287404,0
Leak_18,34.36016,16.384016,L1013,0.00222,L1013,L1013,80,2255.3580421417482,161.8852428434024,2417.2432849851507,0.0067779756132771525,0
Leak_734,29.870861,16.307392,L1587,0.0026,L1587_1,L1587,63,2231.4882450841296,139.5441269674927,2371.032372051622,0.006877760216428747,0
Leak_3347,31.342396,16.275108,L808,0.00242,L808,L808,60,2242.763335199343,135.76860530887893,2378.531940508222,0.006842501485990066,0
Leak_2085,23.310648,16.242825,L2681,0.00335,L2681,L2681,110,2185.1156088002017,223.45139703687764,2408.5670058370793,0.006743771095045076,0
Leak_2757,19.642519,16.09139,L3234,0.00398,L3234_1,L3234,160,2146.908149992485,373.2681156542879,2520.176265646773,0.006385025852789526,0
Leak_1243,25.31625,15.970562,L1969,0.00308,L1969_1,L1969,50,2201.697684070219,127.26902019676508,2328.9667042669844,0.0068573595113837075,0
Leak_3112,27.562443,15.693985,L592,0.00266,L592_1,L592,110,2227.7424921458573,221.44613036535398,2449.188622511211,0.006407830267176461,0
Leak_1915,39.648174,15.645746,L2535,0.00186,L2535,L2535,160,2278.2070165711525,362.29322000691917,2640.5002365780715,0.005925296280736199,0
Leak_1036,41.630623,15.631648,L184,0.00175,L184,L184,250,2285.234711276412,770.6968153689371,3055.931526645349,0.0051151826954772515,0
Leak_524,44.573887,15.331357,L1431,0.0016,L1431,L1431,160,2294.8528810816583,360.12086582382983,2654.973746905488,0.005774579511427488,0
Leak_1621,19.514616,15.218076,L2272,0.00376,L2272,L2272,63,2160.1739208224853,141.56713939911708,2301.7410602216023,0.0066115498460079455,0
Leak_2896,29.332804,15.1059885,L426,0.0024,L426,L426,60,2244.019634397999,135.72420249788698,2379.743836895886,0.006347737209483245,0
Leak_3406,22.968262,15.075674,L851,0.00307,L851_1,L851,60,2202.314245736364,137.04154478587893,2339.355790522243,0.006444369906486653,0
Leak_467,47.567036,14.991756,L1378,0.00147,L1378,L1378,63,2303.221366973196,136.41699925413172,2439.6383662273274,0.0061450732398475654,0
Leak_501,59.887905,14.782222,L1404,0.00115,L1404,L1404,63,2323.950960315893,135.070725560361,2459.021685876254,0.006011423924820282,0
Leak_513,49.045975,14.721537,L1418,0.0014,L1418,L1418,63,2307.7401077718464,136.14944409370554,2443.8895518655518,0.006023814220701914,0
Leak_2551,21.433832,14.615317,L3078,0.00336,L3078,L3078,63,2184.5038620782757,140.95033342167383,2325.4541954999495,0.006284930218341015,0
Leak_2968,26.27761,14.546398,L477,0.00258,L477,L477,63,2232.738228464057,139.50178086522712,2372.240009329284,0.006131925144856897,0
Leak_3316,32.031857,14.425857,L779,0.0021,L779,L779,60,2262.9487904791768,135.00974171112188,2397.9585321902987,0.006015890765673249,0
Leak_1558,45.606945,14.413091,L2224,0.00147,L2224_1,L2224,63,2303.221366973196,136.41699925413172,2439.6383662273274,0.005907879997870373,0
Leak_3111,28.037752,14.344776,L592,0.00239,L592,L592,110,2244.648047869411,220.51552597698173,2465.163573846393,0.0058189956665562394,0
Leak_1569,56.751408,14.12803,L2229,0.00116,L2229_1,L2229,110,2323.30034513738,214.2304489443229,2537.530794081703,0.0055676289155797065,0
Leak_152,26.45803,14.058986,L1128,0.00247,L1128,L1128,50,2239.6256634128013,126.17245314529058,2365.798116558092,0.005942597388909041,0
Leak_1959,37.11649,13.998799,L2577,0.00178,L2577_2,L2577,110,2283.3159201240483,217.95340844622405,2501.269328570272,0.005596678120239603,0
Leak_1111,17.147415,13.910955,L1883,0.00392,L1883,L1883,110,2150.517987098608,224.81758706174952,2375.3355741603577,0.005856416912374347,1
Leak_550,52.05998,13.838254,L1455,0.00124,L1455_1,L1455,63,2318.1019767105213,135.483926276375,2453.585902986896,0.005640012015910436,0
Leak_1142,24.858799,13.601117,L1901,0.00261,L1901_1,L1901,75,2230.8635158416814,155.32234072937118,2386.1858565710527,0.005699940386722027,0
Leak_3421,25.783104,13.57609,L860,0.00246,L860,L860,60,2240.2528464000775,135.85632051951364,2376.109166919591,0.00571358001897234,0
Leak_3275,39.04094,13.391594,L75,0.0016,L75,L75,32,2294.8528810816583,112.85377066744124,2407.7066517490994,0.005561970734008243,0
Leak_837,34.85572,13.3604355,L1678,0.00182,L1678,L1678,63,2280.760037854755,137.5881954089487,2418.3482332637036,0.005524611923986293,0
Leak_1839,55.245964,13.275088,L2469,0.00112,L2469_1,L2469,90,2325.9038992420747,173.96126940907055,2499.8651686511453,0.0053103217232329985,0
Leak_2207,32.66701,13.207161,L279,0.00189,L279,L279,75,2276.294126203665,153.3524795031445,2429.6466057068096,0.005435836190615437,0
Leak_1848,49.735664,13.1842575,L2479,0.00123,L2479_1,L2479,110,2318.7511361420798,214.73990033101677,2533.4910364730968,0.005203988219227403,0
Leak_2415,21.40599,13.080619,L2986,0.00296,L2986_1,L2986,63,2209.1078303630024,140.25525330637012,2349.3630836693724,0.005567729802712031,0
Leak_292,30.53242,12.949327,L1235,0.00205,L1235,L1235,75,2266.1191375109465,153.84842113248598,2419.9675586434323,0.005351033497379242,0
Leak_1965,36.058044,12.905091,L2586,0.00169,L2586,L2586,160,2289.077132321296,360.91039632726626,2649.9875286485626,0.004869868686622419,0
Leak_1840,54.38038,12.832633,L2469,0.0011,L2469_2,L2469,90,2327.206770195469,173.8338729143759,2501.0406431098445,0.005130917425850904,0
Leak_3142,34.789776,12.820247,L622,0.00172,L622,L622,63,2287.155114890482,137.2782941462569,2424.433409036739,0.005287935172270139,0
Leak_1912,43.788578,12.562052,L2532,0.00135,L2532,L2532,110,2310.9732065638086,215.54928204527005,2526.5224886090787,0.004972072019824787,0
Leak_799,25.510475,12.523489,L1637,0.00235,L1637,L1637,75,2247.1634620520226,154.68193113457357,2401.845393186596,0.005214111213793749,0
Leak_2137,26.591604,12.500111,L2725,0.00225,L2725_2,L2725,63,2253.4643368539196,138.75127343794034,2392.21561029186,0.005225327755760126,0
Leak_1388,44.908974,12.485985,L2095,0.0013,L2095_1,L2095,350,2314.2108348639954,1435.595995267055,3749.8068301310504,0.003329767470131182,0
Leak_1559,45.714203,12.481507,L2224,0.00127,L2224_2,L2224,63,2316.155588647519,135.61501920413875,2451.7706078516576,0.005090813659874721,0
Leak_1564,45.614227,12.453956,L2227,0.00127,L2227,L2227,63,2316.155588647519,135.61501920413875,2451.7706078516576,0.005079576209310323,0
Leak_1957,37.364803,12.352159,L2577,0.00156,L2577,L2577,110,2297.4245561776975,216.80635445905634,2514.230910636754,0.00491289741693592,0
Leak_2768,27.349209,12.297503,L325,0.0021,L325_2,L325,60,2262.9487904791768,135.00974171112188,2397.9585321902987,0.0051283219898477376,0
Leak_2241,28.344011,12.290593,L2820,0.00207,L2820,L2820,63,2264.8504660551025,138.29402595504996,2403.1444920101526,0.0051143795922970695,0
Leak_2250,33.8959,12.112246,L283,0.00167,L283,L283,75,2290.3593745096996,152.59722321080142,2442.956597720501,0.004958027322709785,0
Leak_2135,26.25597,12.063718,L2725,0.0022,L2725,L2725,63,2256.6213963515106,138.62803694847392,2395.2494332999845,0.005036518399456051,0
Leak_2032,26.426058,12.03347,L2639,0.00218,L2639,L2639,110,2257.885458237761,219.7158990019642,2477.6013572397255,0.004856903278102407,0
Leak_2497,10.171359,12.013691,L3040,0.00602,L3040_2,L3040,200,2027.713365753545,544.9979364926486,2572.7113022461936,0.004669661511572388,0
Leak_1772,43.141743,12.006978,L2407,0.00131,L2407,L2407,160,2313.562946538832,357.23575244168455,2670.7986989805167,0.0044956506978816434,0
Leak_3388,34.860283,11.874599,L84,0.00159,L84,L84,63,2295.4955298549908,136.84732134908188,2432.3428512040728,0.0048819595686968534,0
Leak_1544,44.812267,11.848362,L2211,0.00123,L2211_2,L2211,63,2318.7511361420798,135.43952285163414,2454.190658993714,0.0048278082738088075,0
Leak_2232,32.921265,11.772175,L2814,0.0017,L2814,L2814,63,2288.4362804476955,137.2141554853513,2425.650435933047,0.004853203355609157,0
Leak_3308,30.5004,11.769381,L774,0.0018,L774_1,L774,63,2282.0376211658936,137.5276003946889,2419.5652215605824,0.004864254315023977,0
Leak_2251,34.571926,11.763877,L283,0.00159,L283_1,L283,75,2295.4955298549908,152.29763308951314,2447.793162944504,0.004805911338042551,0
Leak_1543,44.78579,11.745069,L2211,0.00122,L2211_1,L2211,63,2319.400477363728,135.39475694594697,2454.795234309675,0.0047845410427533085,0
Leak_778,39.55609,11.66298,L1618,0.00139,L1618_2,L1618,63,2308.386365473879,136.11013358132843,2444.496499055207,0.004771117522221282,0
Leak_3120,29.650768,11.618384,L602,0.00183,L602,L602,75,2280.1215144416055,153.15559393843685,2433.2771083800426,0.0047747888315942955,0
Leak_3476,28.920864,11.606827,L906,0.00187,L906_1,L906,160,2277.5692079038927,362.37057816914256,2639.939786073035,0.004396625575877985,0
Leak_382,28.08843,11.598302,L131,0.00193,L131,L131,50,2273.7461039411373,124.94677561504894,2398.692879556186,0.00483525923070992,0
Leak_3404,23.285648,11.5522785,L850,0.00232,L850,L850,60,2249.051872381446,135.5428119738559,2384.594684355302,0.004844545949241695,0
Leak_3475,30.870646,11.53463,L906,0.00174,L906,L906,160,2285.8746665851313,361.331046027948,2647.2057126130794,0.004357285029576116,0
Leak_2766,25.147415,11.51577,L325,0.00214,L325,L325,60,2260.41570662559,135.11069768766203,2395.526404313252,0.0048071980913094664,0
Leak_3132,40.42134,11.4451065,L611,0.00132,L611_1,L611,63,2312.9152395970045,135.82677497194314,2448.7420145689475,0.004673871905759881,0
Leak_1585,44.820354,11.369141,L2237,0.00118,L2237,L2237,63,2321.9996611696056,135.21194691805368,2457.2116080876594,0.004626846376429137,0
Leak_3324,32.906517,11.359226,L783,0.00161,L783,L783,50,2294.210412224793,124.04608802180437,2418.256500246597,0.004697279310796148,0
Leak_275,30.604887,11.335006,L1225,0.00179,L1225_3,L1225,75,2282.6766811640446,153.02071721784495,2435.6973983818893,0.004653700319145996,0
Leak_3495,20.470875,11.287324,L914,0.00258,L914,L914,150,2232.738228464057,332.9862179377318,2565.724446401789,0.004399273650586565,0
Leak_135,27.518848,11.284152,L1109,0.00191,L1109_2,L1109,75,2275.0197583492936,153.4167213932487,2428.4364797425424,0.004646673744639656,0
Leak_2496,10.176336,11.281373,L3040,0.00565,L3040_1,L3040,200,2048.8296698110685,543.6827928989,2592.5124627099685,0.004351521231336466,0
Leak_2313,25.786144,11.263082,L2880,0.00209,L2880_2,L2880,75,2263.5825048563834,153.96635568557556,2417.548860541959,0.004658884763170089,0
Leak_2316,25.828182,11.223724,L2883,0.00208,L2883,L2883,63,2264.2163966984594,138.32045392424126,2402.5368506227005,0.004671613824497784,0
Leak_1861,46.156696,11.214143,L2487,0.00113,L2487_1,L2487,63,2325.2527373172106,134.97451619802078,2460.2272535152315,0.004558173552201085,0
Leak_1849,49.90251,11.185095,L2479,0.00104,L2479_2,L2479,110,2331.1197635634903,213.28100745276157,2544.400771016252,0.004395964252481584,0
Leak_3187,51.8878,11.140358,L66,0.001,L66_2,L66,63,2333.7320803229923,134.30429999999998,2468.036380322992,0.004513854844284535,0
Leak_2030,28.256353,11.120943,L2638,0.00188,L2638_1,L2638,90,2276.9315777980605,177.62328978601272,2454.5548675840732,0.004530737208740392,0
Leak_1128,28.368368,11.100661,L1893,0.00186,L1893,L1893,75,2278.2070165711525,153.25483064862226,2431.461847219775,0.004565426881143091,0
Leak_1129,26.685532,11.097928,L1893,0.00198,L1893_1,L1893,75,2270.5650866273054,153.6363875861502,2424.2014742134556,0.0045779726500582854,0
Leak_2220,32.56299,11.09161,L2804,0.00162,L2804,L2804,75,2293.568123234025,152.4117097418603,2445.979832975885,0.004534628538347125,0
Leak_1337,27.076378,11.089157,L2054,0.00191,L2054_1,L2054,150,2275.0197583492936,329.0503456888465,2604.07010403814,0.004258394229593203,0
Leak_2311,25.567871,11.057844,L2880,0.00207,L2880,L2880,75,2264.8504660551025,153.90767327953336,2418.758139334636,0.004571703132347557,0
Leak_3188,55.872406,11.039886,L66,0.00092,L66_3,L66,63,2338.9654994240423,133.84705251710957,2472.812551941152,0.004464505999835325,0
Leak_1542,44.774845,10.972209,L2211,0.00114,L2211,L2211,63,2324.601757692162,135.0228318673405,2459.6245895595025,0.004460928315369718,0
Leak_2980,18.24105,10.929312,L484,0.0028,L484_1,L484,63,2219.026835424506,139.95051974595506,2358.977355170461,0.004633071923460485,0
Leak_1844,47.10163,10.903618,L2474,0.00108,L2474,L2474,63,2328.510370960925,134.72633841815815,2463.236709379083,0.004426540826291612,0
Leak_1978,35.946266,10.885196,L2597,0.00143,L2597_1,L2597,110,2305.8024200241084,216.04982747005053,2521.8522474941587,0.004316349517674077,0
Leak_2815,25.491089,10.88228,L355,0.00199,L355_1,L355,63,2269.9294174008946,138.07788791051772,2408.0073053114124,0.004519205704122275,0
Leak_3494,17.3983,10.839928,L913,0.00292,L913_5,L913,150,2211.583417202858,334.60663914265535,2546.1900563455133,0.0042573128609645645,0
Leak_2055,23.057566,10.834215,L2657,0.00226,L2657,L2657,90,2252.8334551671587,178.92488538931968,2431.7583405564783,0.0044553009168276534,0
Leak_2221,29.635687,10.815166,L2806,0.00174,L2806,L2806,110,2285.8746665851313,217.75579595061765,2503.630462535749,0.0043197934500424475,0
Leak_2120,30.741385,10.705464,L271,0.00163,L271,L271,63,2292.926014058999,136.98357166204835,2429.9095857210473,0.004405704815523588,0
Leak_3496,23.377535,10.654015,L916,0.00213,L916,L916,150,2261.048711640011,330.47736124764356,2591.5260728876547,0.004111096816221076,0
Leak_148,24.529308,10.6064625,L1123,0.00201,L1123_1,L1123,75,2268.6586127856526,153.72816259690143,2422.386775382554,0.004378517331099067,0
Leak_3133,43.64208,10.489109,L611,0.00112,L611_2,L611,63,2325.9038992420747,134.9257710504541,2460.8296702925286,0.00426242789817296,0
Leak_2087,25.12303,10.478993,L2682,0.002,L2682,L2682,200,2269.293926136951,522.1511719929985,2791.4450981299497,0.0037539672275312265,0
Leak_1560,43.75691,10.440366,L2225,0.00111,L2225,L2225,75,2326.5552435178056,150.10440115939952,2476.659644677205,0.0042155028502842765,0
Leak_3479,23.677383,10.3965435,L906,0.00205,L906_4,L906,160,2266.1191375109465,363.69646326427215,2629.8156007752186,0.00395333554936054,0
Leak_2267,28.973618,10.3866625,L2850,0.00171,L2850,L2850,110,2287.7956079875003,217.60458213005091,2505.400190117551,0.004145709944537044,0
Leak_2022,32.98838,10.369348,L263,0.00147,L263,L263,40,2303.221366973196,116.46368086858533,2419.6850478417814,0.0042854120959153405,0
Leak_499,60.3824,10.368624,L1402,0.0008,L1402,L1402,110,2346.8376412943394,210.99986153957872,2557.8375028339183,0.004053667882354819,0
Leak_1540,27.969198,10.368277,L221,0.00173,L221,L221,63,2286.514801106426,137.31008433959698,2423.824885446023,0.004277650856019413,0
Leak_3493,16.912941,10.353958,L913,0.00287,L913_4,L913,150,2214.681802350476,334.38056036756257,2549.0623627180385,0.0040618692901818595,0
Leak_2927,20.062674,10.335327,L445,0.0024,L445,L445,140,2244.019634397999,300.5321626738926,2544.551797071892,0.004061747597486809,0
Leak_473,43.399628,10.324372,L1381,0.00111,L1381,L1381,110,2326.5552435178056,213.8473660353089,2540.4026095531144,0.004064069314344278,0
Leak_776,36.08745,10.317296,L1618,0.00135,L1618,L1618,63,2310.9732065638086,135.9500114614096,2446.9232180252184,0.004216436360624241,0
Leak_469,43.24544,10.285937,L1379,0.00111,L1379_1,L1379,63,2326.5552435178056,134.87658872084126,2461.431832238647,0.004178843051651843,0
Leak_3407,21.76134,10.230647,L852,0.0022,L852,L852,60,2256.6213963515106,135.25864742772958,2391.88004377924,0.00427724087322224,0
Leak_104,30.749704,10.168605,L1082,0.00154,L1082,L1082,63,2298.711474232581,136.67210538992992,2435.383579622511,0.004175360684802348,0
Leak_147,26.843204,10.153399,L1123,0.00176,L1123,L1123,75,2284.5949351300947,152.91756676445834,2437.5125018945528,0.004165475852770621,0
Leak_3497,23.08095,10.12272,L916,0.00205,L916_1,L916,150,2266.1191375109465,329.9762613722204,2596.095398883167,0.003899209470138978,0
Leak_3185,50.363583,10.054762,L66,0.00093,L66,L66,63,2338.3106807630943,133.9063373430957,2472.21701810619,0.004067103257099573,0
Leak_3268,30.676096,9.997772,L737,0.00152,L737,L737,80,2299.9991131634015,159.46037448630597,2459.4594876497076,0.004065028217379129,0
Leak_160,30.193098,9.982518,L1138,0.00154,L1138,L1138,63,2298.711474232581,136.67210538992992,2435.383579622511,0.004098951097327044,0
Leak_2928,20.373096,9.971455,L445,0.00228,L445_1,L445,140,2251.572221610621,299.9244626261724,2551.4966842367935,0.0039080805716759145,0
Leak_2088,25.161942,9.918508,L2682,0.00189,L2682_1,L2682,200,2276.294126203665,520.9782865312307,2797.2724127348956,0.003545778212673765,0
Leak_2906,25.247215,9.874893,L434,0.00182,L434,L434,63,2280.760037854755,137.5881954089487,2418.3482332637036,0.004083321439257659,0
Leak_2798,24.75521,9.851943,L334,0.00186,L334_2,L334,32,2278.2070165711525,113.53453755448619,2391.7415541256387,0.004119150331714612,0
Leak_1322,25.76284,9.778578,L2035,0.00177,L2035_1,L2035,32,2283.9553380960215,113.31030089213296,2397.2656389881545,0.004079054755355691,0
Leak_2227,32.78053,9.720877,L2810,0.00141,L2810_1,L2810,63,2307.09403099664,136.18847481358821,2443.282505810228,0.003978613472084761,0
Leak_3292,32.82769,9.712487,L763,0.00138,L763,L763,63,2309.032804153403,136.07053923607975,2445.1033433894827,0.0039722195166198545,0
Leak_3368,18.373978,9.680858,L825,0.00247,L825,L825,60,2239.6256634128013,135.8780264641591,2375.5036898769604,0.004075286306495972,0
Leak_2045,25.357431,9.680703,L2650,0.00183,L2650_1,L2650,90,2280.1215144416055,177.4327037408114,2457.554218182417,0.003939161582488596,0
Leak_1993,22.91667,9.676976,L2610,0.00203,L2610,L2610,63,2267.3885196217702,138.18702172112634,2405.5755413428965,0.0040227280489044,0
Leak_274,27.160696,9.669597,L1225,0.00173,L1225_2,L1225,75,2286.514801106426,152.8126428642174,2439.3274439706433,0.003964042095274551,0
